supporter_id,snapshot_date,y_true,p_will_donate_90d,y_pred
60,2025-05-29 00:00:00+00:00,0,0.21705965284700895,0
54,2025-11-23 00:00:00+00:00,0,0.8746296953663875,1
37,2025-01-12 00:00:00+00:00,0,0.03852245178823703,0
29,2025-10-08 00:00:00+00:00,0,0.09145539845322496,0
17,2025-03-15 00:00:00+00:00,0,0.057653254957967935,0
56,2025-11-12 00:00:00+00:00,1,0.08761263968891478,0
24,2025-10-14 00:00:00+00:00,0,0.2836723996349442,0
53,2024-11-09 00:00:00+00:00,0,0.01588314645234309,0
21,2025-04-07 00:00:00+00:00,0,0.07346596629745736,0
7,2025-11-24 00:00:00+00:00,1,0.8418035203304534,1
50,2025-07-08 00:00:00+00:00,0,0.07594703131942052,0
42,2025-11-08 00:00:00+00:00,1,0.04586021822366064,0
10,2025-11-09 00:00:00+00:00,0,0.07414733275859556,0
30,2025-07-29 00:00:00+00:00,0,0.09623974352108673,0
13,2025-04-07 00:00:00+00:00,0,0.07957976880595215,0
