supporter_id,snapshot_date,y_true_is_lapsed,p_is_lapsed,y_pred_is_lapsed,threshold_used
35,2025-08-28,0,0.4638421826027362,0,0.5
52,2024-09-17,1,0.6236500785259864,1,0.5
38,2024-12-06,1,0.6005429530326988,1,0.5
43,2025-01-12,1,0.6914382633008441,1,0.5
21,2025-04-07,1,0.654032570528875,1,0.5
11,2025-08-21,0,0.4745300305971596,0,0.5
2,2025-05-08,1,0.6272046432942392,1,0.5
25,2025-08-30,0,0.3984787040716531,0,0.5
41,2025-01-23,1,0.6588231069354549,1,0.5
44,2024-07-21,1,0.7091030232559403,1,0.5
37,2025-01-12,1,0.625066601131805,1,0.5
12,2025-08-24,0,0.4567627392787809,0,0.5
